"customer_id","dealership_id","distance_km"
"29713","3","18.91169464458148"
"29714","10","607.1643774236233"
"29716","10","445.44917134452993"
"29717","10","385.86545470805936"
"29718","16","451.0427175725511"
"29719","2","62.79344363259993"
"29720","7","7.395897018688098"
"29721","16","106.20255008713309"
"29722","18","852.0600683689047"
"29724","20","5.745619425772067"
"29725","5","254.81442163490405"
"29726","7","7.2673880126690715"
"29727","18","34.70166069110474"
"29728","11","494.76713915132797"
"29729","10","431.0466824534909"
"29730","1","30.077065844846814"
"29731","20","54.0825676520068"
"29732","15","607.2398586539381"
"29733","7","394.4585992227331"
"29734","17","55.99287360374844"
"29735","2","198.72579142088927"
"29736","11","530.6553930602272"
"29737","3","522.375234010694"
"29738","18","26.578156974556798"
"29739","5","31.795662824053835"
"29740","3","18.91169464458148"
"29741","12","180.21642936214263"
"29742","15","369.8496861833883"
"29743","7","63.45282876604877"
"29744","10","399.30610702271036"
"29745","11","6.880563345469259"
"29746","14","36.992391580830564"
"29748","3","522.375234010694"
"29749","12","116.7891928688232"
"29750","2","369.10264135023345"
"29751","10","287.7499596905344"
"29752","11","232.02578792949643"
"29753","7","13.619837362067882"
"29755","7","449.2717271759226"
"29756","4","20.972927091804042"
"29757","6","56.38164363712928"
"29758","10","357.3467949019077"
"29759","19","311.17009527864036"
"29761","10","607.1643774236233"
"29762","5","104.44241092127947"
"29763","17","6.9137849634331365"
"29764","3","13.696397115125192"
"29765","20","144.2707210649274"
"29766","18","868.4052879370142"
"29767","11","442.5511094340434"
"29768","16","143.49274814759698"
"29770","10","414.2429021354928"
"29771","10","345.13058380820144"
"29772","11","239.07055857177315"
"29773","15","349.43336560079047"
"29774","14","134.8765991890613"
"29775","7","66.93844125509487"
"29776","9","40.0169031263423"
"29777","16","451.0427175725511"
"29778","11","528.6378836268242"
"29779","6","14.550173347023327"
"29780","4","6.195158546630826"
"29781","19","46.669438606791196"
"29783","10","346.03154764993843"
"29784","3","535.1777676988394"
"29785","5","143.2667801509613"
"29786","8","39.951517926441134"
"29787","19","296.42530954504923"
"29789","11","248.5166718478636"
"29791","19","203.8939198615342"
"29792","16","110.1263968371831"
"29793","11","482.42017302794284"
"29794","10","457.34564549946526"
"29796","3","51.49654093977001"
"29797","15","607.2398586539381"
"29798","9","680.8453273480716"
"29799","16","96.07417932193012"
"29800","19","47.74335542487858"
"29801","3","500.57213828996197"
"29802","12","102.64171175281274"
"29803","15","607.2398586539381"
"29805","1","29.16834144800722"
"29807","1","212.45765696172137"
"29808","6","11.075640200034027"
"29809","17","19.346869375496986"
"29810","4","190.8359981307027"
"29812","13","115.06735882211674"
"29813","18","525.6184553101348"
"29815","5","67.61038740643568"
"29816","19","10.375231761029973"
"29817","18","359.72185278126227"
"29818","16","342.6967959887478"
"29819","1","6.575007834391028"
"29820","19","2.764411395036191"
"29821","6","2396.3117085219046"
"29822","10","355.97889953083086"
"29823","1","378.7423924723582"
"29824","11","528.6378836268242"
"29825","10","548.3666853077673"
"29826","12","113.61099905490268"
"29827","14","305.2436320508591"
"29828","7","71.82773685961293"
"29829","10","383.95480504326486"
"29831","12","158.54474668300122"
"29833","14","148.92702493147465"
"29834","3","310.2158417809625"
"29835","2","30.157267638477165"
"29836","15","607.2398586539381"
"29837","18","915.8858179637075"
"29838","18","13.33813986785048"
"29839","15","607.2398586539381"
"29840","1","204.70451639845717"
"29841","7","501.9363305555233"
"29842","10","183.50034147896739"
"29843","7","303.73077323634413"
"29845","9","36.21293536836579"
"29849","10","206.84650486725667"
"29850","7","395.42521778606067"
"29851","17","150.4921250172308"
"29852","20","3.9464623172651634"
"29853","11","456.9154371490912"
"29854","15","213.0757158243868"
"29855","3","26.512232093955575"
"29856","2","62.08226715407293"
"29857","16","124.85415077122819"
"29858","1","437.46644958832417"
"29859","13","39.134253899950124"
"29860","19","311.17009527864036"
"29861","10","387.727530981742"
"29863","10","288.1447638723618"
"29865","12","182.04083313410604"
"29866","12","9.337093050275511"
"29867","2","371.30972138825194"
"29868","1","22.171657006540737"
"29869","2","45.89046337981344"
"29870","16","96.07417932193012"
"29871","17","19.346869375496986"
"29872","7","33.843439680186556"
"29873","10","568.5933106299265"
"29874","1","61.42015594274999"
"29875","11","54.77215544023452"
"29878","13","193.51797270066328"
"29879","14","141.447113645025"
"29880","20","144.2707210649274"
"29881","1","376.55903832531067"
"29882","1","29.16834144800722"
"29883","1","204.70451639845717"
"29884","1","204.70451639845717"
"29885","18","888.8440093475599"
"29886","17","55.99287360374844"
"29887","4","35.2825012295283"
"29888","14","22.70423975429678"
"29889","2","75.57333633925553"
"29890","4","97.09502899371769"
"29891","18","868.4052879370142"
"29893","14","97.9066815253608"
"29894","10","254.26037553299756"
"29895","10","416.1704864051327"
"29896","15","365.38116777264406"
"29897","1","290.28466231331316"
"29898","7","501.9363305555233"
"29899","2","134.6247022674064"
"29900","9","526.8568488978432"
"29902","11","490.38310812132886"
"29903","4","36.78961967417809"
"29904","17","2.3411538277710244"
"29905","11","80.90179278800876"
"29907","2","17.951273770858087"
"29908","15","607.2398586539381"
"29909","11","494.76713915132797"
"29910","1","45.49321778657309"
"29911","20","143.36194449092343"
"29912","18","297.5620001623348"
"29913","12","97.8694137673069"
"29914","15","607.2398586539381"
"29915","11","530.6553930602272"
"29916","18","351.98023134105273"
"29917","14","155.84547174984215"
"29918","19","293.21096265041376"
"29920","9","689.2075560200835"
"29921","18","886.4727058634954"
"29922","11","565.325667380595"
"29923","11","422.3089958792934"
"29924","10","441.507478097783"
"29925","16","286.4169129732351"
"29926","7","150.61804997164862"
"29927","11","456.6420762882339"
"29928","1","36.64861633160655"
"29929","18","29.187051108968177"
"29931","10","384.161835445699"
"29932","4","190.17482093659135"
"29934","9","40.0169031263423"
"29935","10","453.5410260241528"
"29936","10","220.28719467303935"
"29937","1","139.39014111117766"
"29938","3","535.1777676988394"
"29939","12","182.04083313410604"
"29940","2","30.157267638477165"
"29941","19","479.33558993098876"
"29942","14","36.992391580830564"
"29943","13","193.23480509605452"
"29944","10","354.1080481279715"
"29945","14","118.33342492525324"
"29946","16","119.5010910982788"
"29947","17","16.4933586111942"
"29949","19","301.68984844701083"
"29951","20","15.96555759789013"
"29952","8","17.767708509321782"
"29953","9","680.8453273480716"
"29954","3","299.7072259903131"
"29955","2","44.140626121717396"
"29956","16","4.448730431494189"
"29957","18","263.5644376666239"
"29958","2","35.085813117899875"
"29959","7","436.1745917895056"
"29961","2","30.157267638477165"
"29962","19","2.764411395036191"
"29963","20","54.0825676520068"
"29964","17","46.29489711289172"
"29965","18","852.0600683689047"
"29966","10","417.0497166161173"
"29967","1","104.36666608737762"
"29970","10","111.33271086397153"
"29971","2","30.157267638477165"
"29972","8","17.767708509321782"
"29973","12","126.42632503484525"
"29974","4","7.3560141512609105"
"29975","4","6.195158546630826"
"29976","11","535.1604051294362"
"29977","10","390.3859741360177"
"29978","6","27.554404269064026"
"29979","6","11.441035157548683"
"29982","15","42.17562214496585"
"29983","15","546.3356679660696"
"29985","1","29.16197478853878"
"29986","12","149.85547328529327"
"29988","14","144.34059448808122"
"29989","7","145.89110444299672"
"29990","18","373.36518780258643"
"29991","16","373.70053343266454"
"29992","14","42.125231764813634"
"29993","18","34.70166069110474"
"29994","14","22.70423975429678"
"29995","9","113.83847646627729"
"29996","18","270.56618517164003"
"29997","12","158.54474668300122"
"30000","1","129.2873760882835"
"30001","15","696.8842676401632"
"30002","3","555.4531024328796"
"30003","6","629.8342314488949"
"30008","16","342.6967959887478"
"30009","5","139.13871995052475"
"30010","13","276.7319454157143"
"30011","11","222.0983888216181"
"30012","10","287.7499596905344"
"30013","2","19.359913210030026"
"30014","20","3.9464623172651634"
"30015","1","32.058504756111574"
"30016","7","231.64281482973766"
"30018","11","6.880563345469259"
"30019","11","530.6553930602272"
"30020","15","42.17562214496585"
"30021","18","852.0600683689047"
"30022","7","394.4585992227331"
"30023","2","30.157267638477165"
"30024","5","106.8175992405616"
"30025","15","541.0735817373275"
"30026","1","82.35347917283288"
"30028","18","367.1536784820863"
"30029","18","525.9538497526192"
"30030","2","30.157267638477165"
"30031","10","457.34564549946526"
"30032","1","436.6810839934854"
"30033","19","54.28025054167247"
"30034","18","354.56384311995623"
"30035","19","301.68984844701083"
"30036","10","355.97889953083086"
"30037","11","456.6420762882339"
"30038","5","45.049775384884455"
"30039","1","130.3716686838582"
"30040","15","42.17562214496585"
"30041","18","108.10722288682493"
"30043","10","280.8023819901477"
"30044","16","451.0427175725511"
"30045","10","538.5169691760508"
"30046","5","106.8175992405616"
"30047","10","564.5556812724913"
"30049","10","416.1704864051327"
"30050","15","546.3356679660696"
"30051","2","160.9130011246091"
"30053","18","373.05718189107023"
"30054","18","5.2839228997000225"
"30055","2","58.195571964656885"
"30056","5","146.97352341263374"
"30057","16","201.57453315671904"
"30058","11","292.7261038650238"
"30059","10","457.81218685735064"
"30061","20","5.745619425772067"
"30062","16","200.3593414638174"
"30063","5","139.13871995052475"
"30064","15","45.22788873473982"
"30065","1","27.56349999775624"
"30066","12","155.4840597721852"
"30067","11","6.880563345469259"
"30068","18","868.4052879370142"
"30069","1","6.575007834391028"
"30070","7","211.7284463436323"
"30071","11","462.2718147505557"
"30072","7","145.89110444299672"
"30073","19","462.6993236978442"
"30074","2","369.10264135023345"
"30075","10","4.464157649122899"
"30076","6","371.75340423499836"
"30077","10","548.3666853077673"
"30078","13","26.39184406935351"
"30080","6","11.441035157548683"
"30081","16","342.6967959887478"
"30082","10","395.85863702337974"
"30083","15","44.81956112144671"
"30084","7","8.247369601698184"
"30085","11","530.6553930602272"
"30086","14","118.33342492525324"
"30087","8","177.53355808615893"
"30088","14","22.70423975429678"
"30089","5","117.62189272700697"
"30091","16","7.943819113681513"
"30092","8","7.7724428150355624"
"30093","3","522.375234010694"
"30094","10","281.0385630516396"
"30095","11","6.880563345469259"
"30096","15","16.008048238619352"
"30098","3","535.1777676988394"
"30099","7","449.2717271759226"
"30100","14","391.7743742332321"
"30101","16","143.49274814759698"
"30102","1","39.26968715657001"
"30103","10","280.8023819901477"
"30104","1","290.64514196861853"
"30105","16","232.41380380197498"
"30106","2","30.157267638477165"
"30107","7","148.37069298330405"
"30108","10","568.5933106299265"
"30109","20","243.52108690815456"
"30110","15","607.2398586539381"
"30111","20","4.5678095618032835"
"30112","3","410.6196035399658"
"30115","11","462.2718147505557"
"30117","5","254.81442163490405"
"30118","5","41.019280798519844"
"30119","15","696.8842676401632"
"30120","19","47.74335542487858"
"30121","14","141.447113645025"
"30122","1","24.53653936166982"
"30123","18","399.2816612198503"
"30124","3","554.0784181293475"
"30125","4","69.31271743456813"
"30126","18","367.1536784820863"
"30127","19","53.00399210105374"
"30128","18","383.98795672445453"
"30129","5","44.51674666824723"
"30130","19","3.793463753877069"
"30131","18","354.56384311995623"
"30132","10","132.51212897560094"
"30133","11","293.62430192083076"
"30134","8","11.735790657472139"
"30135","18","277.12680845265777"
"30136","18","925.136423956068"
"30137","4","36.78961967417809"
"30138","7","63.45282876604877"
"30139","11","19.222068012561124"
"30140","12","150.35167600888755"
"30141","12","119.56906503921337"
"30142","1","27.29868102000967"
"30143","16","373.70053343266454"
"30144","16","376.35480864682467"
"30145","1","61.42015594274999"
"30146","18","909.2885518818151"
"30147","6","371.18271176129275"
"30148","10","553.435985656818"
"30149","15","541.0735817373275"
"30150","7","152.17064854218907"
"30151","2","30.157267638477165"
"30152","18","22.885540426680382"
"30153","18","525.9538497526192"
"30155","12","131.34626027231226"
"30156","2","30.157267638477165"
"30157","2","0.4038186695490339"
"30158","15","546.3356679660696"
"30159","11","35.62391449187848"
"30160","17","77.45463076987552"
"30161","15","557.788504080282"
"30163","1","45.02742380499567"
"30164","15","198.49943897068306"
"30165","15","607.2398586539381"
"30166","10","280.8023819901477"
"30167","4","1.3282334019670163"
"30168","10","25.93813876187577"
"30169","7","7.724645246673825"
"30171","7","453.26137833185163"
"30172","16","143.49274814759698"
"30173","15","349.43336560079047"
"30174","4","35.014082961180875"
"30177","18","293.3651321430127"
"30178","20","146.28328080998045"
"30179","1","73.80880764419862"
"30180","19","320.6113739484283"
"30181","10","4.464157649122899"
"30182","19","3.793463753877069"
"30183","7","8.247369601698184"
"30184","10","346.03154764993843"
"30185","7","501.9363305555233"
"30186","10","191.2712854448465"
"30187","6","22.455566276571847"
"30188","17","9.894158014521073"
"30189","11","16.491981656569966"
"30191","16","296.176763264892"
"30192","18","108.10722288682493"
"30193","18","357.8869183933088"
"30194","12","113.61099905490268"
"30195","20","146.28328080998045"
"30196","3","193.40909529730698"
"30198","11","457.40256515771154"
"30199","15","546.3356679660696"
"30200","11","494.76713915132797"
"30201","7","139.81760241148828"
"30202","7","7.052894238594789"
"30203","11","12.330000885646518"
"30204","2","178.0174859559521"
"30205","10","191.2712854448465"
"30206","11","3.3508737193289666"
"30207","14","305.2436320508591"
"30208","10","568.5933106299265"
"30209","1","204.70451639845717"
"30210","18","297.5620001623348"
"30211","3","29.633920792331136"
"30212","19","3.793463753877069"
"30213","12","6.934523396374937"
"30214","1","392.22723579768655"
"30215","1","204.70451639845717"
"30216","10","83.69181859568162"
"30217","4","136.99401160374146"
"30218","14","148.92702493147465"
"30219","2","30.157267638477165"
"30220","19","354.38203753956265"
"30222","18","913.4120735247341"
"30223","11","12.330000885646518"
"30224","2","3.5010837022516053"
"30225","16","286.4169129732351"
"30226","3","18.91169464458148"
"30227","5","15.962824631314309"
"30228","11","250.7029662152154"
"30229","18","34.70166069110474"
"30230","10","183.50034147896739"
"30231","7","449.2717271759226"
"30232","10","456.13171863717537"
"30233","6","60.4166650211595"
"30235","7","7.981954940559571"
"30236","2","30.157267638477165"
"30237","15","198.49943897068306"
"30238","16","452.6119999820166"
"30239","18","108.10722288682493"
"30240","9","30.737909857512573"
"30241","7","8.42374727456789"
"30242","17","42.46411060187159"
"30243","18","913.8227803923876"
"30245","7","433.486148419676"
"30246","4","190.8359981307027"
"30247","7","2.794229698996769"
"30248","5","117.62189272700697"
"30249","7","36.60222758935379"
"30250","12","116.7891928688232"
"30251","15","862.5022523090779"
"30253","11","6.880563345469259"
"30254","18","354.56384311995623"
"30255","4","190.17482093659135"
"30256","10","457.34564549946526"
"30258","14","19.307149291558808"
"30259","4","95.8360833570776"
"30260","2","16.213543202485234"
"30261","19","354.38203753956265"
"30262","20","73.49555050074993"
"30263","5","254.81442163490405"
"30264","16","452.6119999820166"
"30265","3","299.7072259903131"
"30266","18","206.45143342600255"
"30267","10","15.021615284181765"
"30268","6","9.995939643298156"
"30269","19","320.6113739484283"
"30270","7","8.247369601698184"
"30272","3","37.96633230344103"
"30273","5","143.2667801509613"
"30275","20","146.07146862791416"
"30276","18","15.573259737109776"
"30277","3","18.91169464458148"
"30279","3","38.69739876886687"
"30280","7","150.61804997164862"
"30281","4","1.3282334019670163"
"30282","5","146.97352341263374"
"30283","18","912.3110717229966"
"30284","19","47.74335542487858"
"30285","12","2.8268522250164696"
"30286","15","213.0757158243868"
"30287","13","31.84357090302234"
"30288","11","232.02578792949643"
"30289","10","419.66016054342333"
"30290","10","445.44917134452993"
"30291","16","5.753716750885075"
"30292","18","852.0600683689047"
"30293","18","345.17550418806286"
"30294","10","232.42745240048373"
"30295","7","8.247369601698184"
"30296","9","526.8568488978432"
"30297","14","305.2436320508591"
"30299","19","53.333087735846405"
"30301","10","465.58393434827224"
"30302","6","56.38164363712928"
"30303","16","365.76820384668906"
"30305","19","300.01419150661764"
"30306","18","898.9167110996386"
"30307","16","5.753716750885075"
"30308","12","70.77323965343248"
"30309","18","278.46717549320806"
"30310","18","868.4052879370142"
"30312","5","41.019280798519844"
"30313","9","682.8649657101045"
"30314","18","297.5620001623348"
"30316","4","145.58731029370307"
"30317","2","176.59163023476594"
"30319","1","29.16834144800722"
"30320","13","3.798251933768744"
"30321","7","8.247369601698184"
"30322","10","277.9848345788866"
"30323","2","62.49527926883533"
"30325","5","44.51674666824723"
"30326","18","543.2304824365808"
"30327","10","359.04790449522665"
"30328","16","143.49274814759698"
"30329","11","442.5511094340434"
"30330","7","150.61804997164862"
"30331","15","546.3356679660696"
"30332","16","5.753716750885075"
"30334","2","184.13249878410377"
"30335","10","384.161835445699"
"30336","10","227.3835442490351"
"30337","10","233.85773244521312"
"30338","7","7.052894238594789"
"30339","1","101.1972772513234"
"30340","11","232.02578792949643"
"30341","3","26.37390177706783"
"30342","11","343.04701225498445"
"30343","6","34.030260846458894"
"30344","6","371.75340423499836"
"30345","18","881.163284587361"
"30346","12","151.9657336238029"
"30347","18","15.573259737109776"
"30348","5","27.46282366449359"
"30349","4","18.64294687954388"
"30350","10","545.704312204006"
"30351","15","607.2398586539381"
"30352","5","143.2667801509613"
"30353","17","121.17285804574183"
"30355","19","552.361389335477"
"30356","18","359.72185278126227"
"30357","18","108.10722288682493"
"30358","7","50.39937867301115"
"30359","11","32.03449238680011"
"30360","7","8.247369601698184"
"30361","7","2.794229698996769"
"30363","10","192.29819466769203"
"30365","6","371.75340423499836"
"30366","18","373.05718189107023"
"30367","3","522.375234010694"
"30368","16","451.0427175725511"
"30369","11","530.6553930602272"
"30370","3","51.49654093977001"
"30371","7","242.54801298299373"
"30372","16","186.95456832405762"
"30373","7","8.09632486942389"
"30374","14","141.447113645025"
"30376","18","899.7942948422027"
"30377","3","21.549954495298962"
"30379","1","34.72623133620209"
"30380","19","3.793463753877069"
"30381","2","19.359913210030026"
"30382","18","913.4120735247341"
"30383","15","64.35377654232302"
"30384","2","30.157267638477165"
"30385","5","45.78258088152207"
"30387","1","35.8649613921198"
"30388","14","22.70423975429678"
"30389","5","143.2667801509613"
"30390","7","5.4506915448064"
"30391","11","462.2718147505557"
"30392","18","901.5897278330502"
"30393","15","349.43336560079047"
"30394","4","38.20436606865744"
"30395","18","373.36518780258643"
"30396","11","296.4818574645388"
"30397","1","34.72623133620209"
"30398","11","234.78873431845062"
"30399","2","30.157267638477165"
"30400","2","30.157267638477165"
"30401","19","276.461321076222"
"30402","7","237.13144504007823"
"30403","18","102.198397511352"
"30404","16","342.6967959887478"
"30405","10","345.13058380820144"
"30406","1","392.22723579768655"
"30407","16","162.59191129146197"
"30408","20","124.32757671220402"
"30410","15","365.38116777264406"
"30411","5","134.8203240110659"
"30412","19","293.21096265041376"
"30413","6","11.496067236376877"
"30415","19","284.2584845865045"
"30416","10","441.507478097783"
"30418","4","1.3282334019670163"
"30419","7","231.45667990811117"
"30420","5","143.2667801509613"
"30421","16","342.6967959887478"
"30422","5","123.33074479380663"
"30423","20","144.2707210649274"
"30424","2","76.95922634968262"
"30425","17","2.3411538277710244"
"30426","7","222.06820947579314"
"30427","15","198.49943897068306"
"30428","12","165.60481634588578"
"30431","10","19.833580181442265"
"30432","18","852.0600683689047"
"30433","5","44.51674666824723"
"30434","1","27.56349999775624"
"30435","5","136.84301799771788"
"30436","11","239.07055857177315"
"30437","2","160.9130011246091"
"30438","1","29.16834144800722"
"30439","2","146.83587535465554"
"30440","10","457.34564549946526"
"30441","10","456.13171863717537"
"30442","16","342.6967959887478"
"30443","19","315.42243125280544"
"30445","5","45.24224234864681"
"30446","19","47.74335542487858"
"30447","18","383.98795672445453"
"30448","16","232.41380380197498"
"30449","5","67.61038740643568"
"30450","7","6.26556699184034"
"30451","11","221.50797292218306"
"30452","10","358.4936093929346"
"30453","9","788.3178855758324"
"30455","18","543.2304824365808"
"30456","7","150.61804997164862"
"30457","19","21.674013149158103"
"30458","16","287.8699409188875"
"30459","18","108.10722288682493"
"30460","7","463.05689490298425"
"30461","3","525.8585543512785"
"30462","11","234.78873431845062"
"30463","10","385.86545470805936"
"30464","4","162.60489769746778"
"30465","15","556.6047323961008"
"30466","1","30.077065844846814"
"30467","4","20.025186840037854"
"30468","7","189.0791668176612"
"30469","16","342.6967959887478"
"30471","1","18.628284116380424"
"30472","18","277.12680845265777"
"30473","11","341.5992525181927"
"30474","7","148.37069298330405"
"30475","17","148.92495090794654"
"30477","7","231.64281482973766"
"30478","18","279.052154959511"
"30479","19","276.461321076222"
"30480","10","459.3473758193341"
"30481","5","239.2547138974131"
"30482","18","108.10722288682493"
"30483","10","636.0219131833721"
"30484","12","166.4947165028791"
"30485","16","110.1263968371831"
"30487","3","18.91169464458148"
"30489","10","25.93813876187577"
"30490","7","150.61804997164862"
"30491","1","204.70451639845717"
"30492","1","29.330653414534684"
"30493","5","36.72162702517096"
"30494","1","437.8142290012385"
"30495","18","102.198397511352"
"30496","7","232.72393903295713"
"30497","18","901.5897278330502"
"30498","14","36.992391580830564"
"30500","8","17.767708509321782"
"30501","18","96.61855791737186"
"30503","1","45.49321778657309"
"30504","7","231.64281482973766"
"30505","10","358.60761708659834"
"30506","1","289.18945909424866"
"30507","1","392.22723579768655"
"30508","18","22.885540426680382"
"30509","7","449.2717271759226"
"30510","4","165.08241262692357"
"30511","20","115.90987139800616"
"30512","9","688.1550226860309"
"30513","5","107.49724036581068"
"30514","15","889.7119543488797"
"30515","19","30.138743055877757"
"30517","7","228.1625717831925"
"30518","3","554.0784181293475"
"30519","7","308.29376746906746"
"30520","17","2.3697435196749073"
"30521","9","680.8453273480716"
"30522","19","54.28025054167247"
"30523","7","308.29376746906746"
"30524","17","16.4933586111942"
"30525","10","280.8023819901477"
"30526","10","332.97837679849084"
"30527","5","27.418578861687994"
"30528","17","6.9137849634331365"
"30530","16","232.41380380197498"
"30531","19","301.68984844701083"
"30532","14","8.07192197810343"
"30533","10","118.88779416522617"
"30535","7","8.412554084636428"
"30537","2","27.797841242191375"
"30538","14","144.34059448808122"
"30539","14","122.22274519878741"
"30540","6","790.1758060638894"
"30541","3","535.1777676988394"
"30542","18","108.10722288682493"
"30544","15","210.213605560485"
"30545","13","189.22584806262378"
"30546","12","10.441238981286276"
"30547","18","876.5646821084086"
"30551","19","20.010969195646382"
"30552","5","46.22726848250028"
"30553","4","8.285357910788578"
"30554","11","490.566131849539"
"30555","19","284.2584845865045"
"30556","19","3.793463753877069"
"30557","5","132.27641911464366"
"30558","18","884.2544611724085"
"30559","11","98.47591400426481"
"30560","19","54.28025054167247"
"30561","2","9.113057277847085"
"30562","4","35.014082961180875"
"30563","19","14.352134503715455"
"30565","16","40.125785485024124"
"30566","10","460.0699018801087"
"30569","6","9.995939643298156"
"30570","5","123.33074479380663"
"30571","3","522.375234010694"
"30572","2","0.4038186695490339"
"30573","10","457.34564549946526"
"30575","4","7.3560141512609105"
"30576","14","17.45232861117695"
"30577","3","504.2381964519577"
"30578","15","607.2398586539381"
"30579","19","236.77515159786088"
"30580","13","116.32557679157925"
"30581","7","295.9662843937144"
"30582","20","64.40469713215896"
"30583","7","229.55264502522556"
"30584","10","199.88346554439968"
"30585","16","451.0427175725511"
"30586","18","297.5620001623348"
"30587","18","376.22746231515583"
"30588","2","184.13249878410377"
"30589","3","193.40909529730698"
"30590","16","96.07417932193012"
"30591","18","852.0600683689047"
"30592","7","8.457234820253133"
"30593","13","186.86694299755067"
"30594","7","436.1745917895056"
"30595","2","30.157267638477165"
"30596","4","95.8360833570776"
"30597","1","289.18945909424866"
"30598","15","349.43336560079047"
"30599","20","55.92656294626351"
"30600","10","25.93813876187577"
"30601","10","379.6523898250135"
"30602","11","250.7029662152154"
"30603","6","45.42108226773572"
"30604","6","34.030260846458894"
"30605","4","190.8359981307027"
"30606","10","424.5471861852184"
"30607","16","106.20255008713309"
"30608","11","207.8026608684711"
"30609","10","441.507478097783"
"30610","18","282.77114068448043"
"30611","14","148.92702493147465"
"30612","10","385.86545470805936"
"30614","5","123.33074479380663"
"30615","16","10.715526393478783"
"30616","18","96.61855791737186"
"30617","1","41.5704778024586"
"30618","6","60.4166650211595"
"30619","10","565.7826851192168"
"30620","12","152.8916648109038"
"30621","11","565.325667380595"
"30622","7","148.37069298330405"
"30623","3","410.6196035399658"
"30624","11","80.90179278800876"
"30625","19","1.591256989751254"
"30626","18","15.573259737109776"
"30628","10","278.0552480575291"
"30630","7","8.603712756455822"
"30631","10","441.507478097783"
"30632","6","2312.2479445646063"
"30633","10","180.39974205643895"
"30634","18","297.5620001623348"
"30635","10","607.1643774236233"
"30636","18","346.1994558854626"
"30637","1","13.022590317773638"
"30638","16","143.49274814759698"
"30639","14","141.60072145880707"
"30640","4","40.87041137935991"
"30641","10","279.29601012740403"
"30642","10","53.72409908592935"
"30643","17","80.54266997896201"
"30645","7","8.247369601698184"
"30646","11","490.38310812132886"
"30648","2","30.157267638477165"
"30649","5","101.1994802737897"
"30650","9","526.8568488978432"
"30651","11","6.880563345469259"
"30652","4","19.417740514848756"
"30653","19","276.8427881819904"
"30655","8","17.767708509321782"
"30656","1","437.8142290012385"
"30657","5","27.46282366449359"
"30658","18","935.990580271872"
"30659","19","300.01419150661764"
"30660","11","256.01569958212536"
"30661","11","256.01569958212536"
"30662","20","15.96555759789013"
"30663","6","36.610586679961294"
"30664","10","268.43681848253607"
"30666","10","322.07743511497245"
"30667","4","190.8359981307027"
"30668","20","73.49555050074993"
"30670","2","171.39279346626847"
"30671","3","18.91169464458148"
"30672","4","34.05223470780919"
"30673","15","42.17562214496585"
"30674","4","69.44879396197301"
"30675","1","101.1972772513234"
"30676","10","385.86545470805936"
"30677","5","123.33074479380663"
"30678","10","402.0488623626"
"30679","2","45.89046337981344"
"30680","7","30.645080586967328"
"30681","15","42.17562214496585"
"30682","13","193.51797270066328"
"30683","19","311.17009527864036"
"30684","7","18.126333529526743"
"30685","16","451.0427175725511"
"30686","10","425.7150255584768"
"30687","7","150.61804997164862"
"30688","1","46.23069905240178"
"30689","18","281.6092322867136"
"30690","18","297.5620001623348"
"30691","5","3851.8828869098097"
"30692","16","161.88847841595725"
"30693","7","448.8256116666943"
"30694","7","448.8256116666943"
"30695","1","49.03362681310615"
"30696","10","538.9240492949525"
"30697","8","39.951517926441134"
"30698","14","36.992391580830564"
"30699","17","148.89605345222364"
"30700","11","19.222068012561124"
"30702","11","6.880563345469259"
"30703","16","169.40937973478466"
"30704","19","162.24208846635477"
"30705","12","166.4947165028791"
"30706","10","456.13171863717537"
"30707","5","123.33074479380663"
"30708","10","357.3467949019077"
"30709","5","254.81442163490405"
"30711","15","696.8842676401632"
"30712","16","200.3593414638174"
"30713","18","270.9712648413227"
"30714","4","22.89896882687855"
"30715","18","868.4052879370142"
"30716","11","156.85817226961854"
"30717","19","284.2584845865045"
"30719","17","147.38868495078142"
"30720","18","29.187051108968177"
"30721","19","14.352134503715455"
"30722","14","134.8765991890613"
"30723","15","349.43336560079047"
"30724","12","166.4947165028791"
"30725","7","13.553460341874487"
"30726","18","296.86569305783314"
"30727","16","25.97356594010714"
"30730","7","59.974344304771904"
"30731","1","73.80880764419862"
"30732","6","2306.9755222722465"
"30733","15","607.2398586539381"
"30734","14","122.22274519878741"
"30735","11","530.6553930602272"
"30736","14","141.447113645025"
"30737","2","13.27952808915602"
"30738","10","280.8023819901477"
"30739","2","361.50987084814716"
"30740","11","221.50797292218306"
"30741","10","17.522557531334705"
"30742","6","60.4166650211595"
"30743","14","141.447113645025"
"30744","12","126.9969741301597"
"30745","1","436.3896372255211"
"30746","1","382.6354292445874"
"30747","7","243.47257142477162"
"30748","2","4.615013829744796"
"30749","10","208.9364342435546"
"30750","19","8.811161512975263"
"30751","16","342.6967959887478"
"30752","3","410.6196035399658"
"30753","14","149.40195596498296"
"30754","17","7.574256725621905"
"30755","18","354.56384311995623"
"30756","10","385.27850449971584"
"30757","12","151.9657336238029"
"30758","19","552.173045585316"
"30759","7","11.012604411249644"
"30760","13","26.39184406935351"
"30761","1","441.26331250438517"
"30762","2","6.944942466500937"
"30763","5","104.20205003773664"
"30764","7","2.7475621660317544"
"30765","4","167.1909372954481"
"30766","5","123.33074479380663"
"30767","13","17.96101867127975"
"30768","18","351.98023134105273"
